Date Time,T (degC),p (mbar),sh (g/kg)
2021-01-01 00:00:00,5.035922913912859,989.6041272467829,3.9948386716113373
2021-01-01 00:10:00,5.008106890289493,989.3639827709536,3.9975347027759454
2021-01-01 00:20:00,5.0068775619317885,989.4642871555691,3.9735632302886112
2021-01-01 00:30:00,5.019226132357858,989.5860410630561,3.9683358248323697
2021-01-01 00:40:00,5.151433069041352,989.4225116168583,3.9693953748385953
2021-01-01 00:50:00,5.017395693522516,989.3915945643987,3.9560426514513765
2021-01-01 01:00:00,5.015800185508245,989.4354597387567,3.9744486159940897
2021-01-01 01:10:00,4.925174319513081,989.5396384739837,3.9747385492468594
2021-01-01 01:20:00,5.04197582841162,989.4780357528085,3.971709662862752
2021-01-01 01:30:00,5.095082981928529,989.5216814092556,3.9691512815882195
2021-01-01 01:40:00,5.148760003493155,989.34622664474,3.9700413257601292
2021-01-01 01:50:00,5.197147559152912,989.409456858592,3.9774121453064044
2021-01-01 02:00:00,5.193926525887777,989.315659790484,3.967720872627982
2021-01-01 02:10:00,5.26209260720094,989.5339035295283,3.9622854120947615
2021-01-01 02:20:00,5.330665376125152,989.738410068778,3.9945635103729393
2021-01-01 02:30:00,5.298082890999751,989.5723989460552,3.998771040717358
2021-01-01 02:40:00,5.282066091743019,989.4701615235625,3.999258118884089
2021-01-01 02:50:00,5.302738625654568,989.4819105718082,3.976961451667452
2021-01-01 03:00:00,5.350271685541082,989.4793612912607,3.992383019046364
2021-01-01 03:10:00,5.361851983174523,989.579942805529,3.9953916436991523
2021-01-01 03:20:00,5.350831062870908,989.5835453348866,3.984128788014585
2021-01-01 03:30:00,5.3369812477424095,989.4768291849452,3.977907033764439
2021-01-01 03:40:00,5.277292125931837,989.6958624702737,3.9809145674009256
2021-01-01 03:50:00,5.3085840996076055,989.7417702853348,3.9764183506795105
2021-01-01 04:00:00,5.278410497718573,989.8139883993138,3.9807485077927063
2021-01-01 04:10:00,5.328910592977952,989.6236103200896,3.979516196220979
2021-01-01 04:20:00,5.342647307447155,989.8602645235868,3.985730521169641
2021-01-01 04:30:00,5.281054158626844,989.7064514772119,3.9702632350123688
2021-01-01 04:40:00,5.269164116804608,989.8015064797496,3.9730901967920507
2021-01-01 04:50:00,5.271601026338406,989.9750414773855,3.969329723365578
2021-01-01 05:00:00,5.282788036912848,989.6653068573332,3.974658922374548
2021-01-01 05:10:00,5.279972542640014,989.7264497774787,3.966022852954863
2021-01-01 05:20:00,5.2542109385076685,989.8154379044952,3.954059079908414
2021-01-01 05:30:00,5.332635104127222,989.9924853448354,3.9649398893924466
2021-01-01 05:40:00,5.341368971356242,989.9735601218101,3.970963476983206
2021-01-01 05:50:00,5.311144600518588,990.1118354843587,3.9527985404545927
2021-01-01 06:00:00,5.349798684341035,990.0350507420891,3.972152095949705
2021-01-01 06:10:00,5.274097817196217,990.0701404303443,3.972458654212788
2021-01-01 06:20:00,5.31717852452073,990.0846124530746,3.9674649860109152
2021-01-01 06:30:00,5.341553286377856,990.0879060023855,3.9501892277682575
2021-01-01 06:40:00,5.389259251673097,990.3070265640383,3.9674712203897826
2021-01-01 06:50:00,5.367855889940075,990.1568310354415,3.9494316121941218
2021-01-01 07:00:00,5.3594905761797005,990.2766642392726,3.944282153791441
2021-01-01 07:10:00,5.414447005879403,990.2706406115901,3.9608214067595164
2021-01-01 07:20:00,5.453196807930773,990.048532982603,3.9496054820936446
2021-01-01 07:30:00,5.349782373954827,990.2879804188069,3.948631654796845
2021-01-01 07:40:00,5.490562218093584,990.3397186514405,3.956788768060046
2021-01-01 07:50:00,5.373956586978713,990.215772921626,3.945917033060809
